refid,arm_id,agents_up,drug_f,control_desc
5164,1,none,None,
5164,3,melatonin,Melatonin,
5164,2,benzo_short,Midazolam,
17055,2,melatonin,Melatonin,
17055,1,benzo_long,Oxazepam,
13731,2,dexmedetomidine,Dexmedetomidine,
13731,1,benzo_short,Midazolam,
13568,1,placebo,Placebo,Intravenous injection of saline (same amount as the DEX in group A)
13568,3,dexmedetomidine,Dexmedetomidine,
13568,2,benzo_short,Midazolam,
13579,2,dexmedetomidine,Dexmedetomidine,
13579,1,benzo_short,Midazolam,
742,1,propofol,Propofol,Combined spinal-epidural anesthesia with light sedation using propofol
742,3,dexmedetomidine,Dexmedetomidine,
742,2,benzo_short,Midazolam,
1117,1,placebo,Placebo,Normal saline
1117,3,dexmedetomidine,Dexmedetomidine,
1117,2,benzo_short,Midazolam,
1625,2,dexmedetomidine,Dexmedetomidine,
1625,1,benzo_short,Midazolam,
1937,1,placebo,Placebo,Normal saline (0.9%) once before induction
1937,3,ketamine,Ketamine,
1937,2,antipsych,Haloperidol,
18346,1,dexmedetomidine,Dexmedetomidine,
18346,2,benzo_short,Remimazolam,
18582,1,placebo,Placebo,Saline
18582,3,dexmedetomidine,Dexmedetomidine,
18582,2,benzo_short,Remimazolam,
